,Season,Team,Player,Direction,Method
1,2016,Brisbane,Jack Frost,Ins,trade
2,2016,Carlton,Billie Smedts,Ins,trade
3,2016,Carlton,Caleb Marchbank,Ins,trade
4,2016,Carlton,Jarrod Pickett,Ins,trade
5,2016,Carlton,Rhys Palmer,Ins,trade
6,2016,Collingwood,Daniel Wells,Ins,free
7,2016,Collingwood,Chris Mayne,Ins,free
8,2016,Collingwood,Will Hoskin-Elliott,Ins,trade
9,2016,Essendon,James Stewart,Ins,trade
10,2016,Essendon,Josh Green,Ins,free
11,2016,Fremantle,Cam McCarthy,Ins,trade
12,2016,Fremantle,Brad Hill,Ins,trade
13,2016,Fremantle,Joel Hamling,Ins,trade
14,2016,Fremantle,Shane Kersten,Ins,trade
15,2016,Geelong,Zach Tuohy,Ins,trade
16,2016,Geelong,Aaron Black,Ins,trade
17,2016,Gold Coast,Pearce Hanley,Ins,trade
18,2016,Gold Coast,Jarrod Witts,Ins,trade
19,2016,Gold Coast,Jarryd Lyons,Ins,trade
20,2016,Gold Coast,Michael Barlow,Ins,free
21,2016,GWS Giants,Brett Deledio,Ins,trade
22,2016,Hawthorn,Tyrone Vickery,Ins,free
23,2016,Hawthorn,Tom Mitchell,Ins,trade
24,2016,Hawthorn,Jaeger O’Meara,Ins,trade
25,2016,Hawthorn,Ricky Henderson,Ins,free
26,2016,Melbourne,Jordan Lewis,Ins,trade
27,2016,Melbourne,Michael Hibberd,Ins,trade
28,2016,Melbourne,Pat McKenna,Ins,trade
29,2016,North Melbourne,Paul Ahern,Ins,trade
30,2016,North Melbourne,Nathan Hrovat,Ins,trade
31,2016,North Melbourne,Marley Williams,Ins,trade
32,2016,Richmond,Dion Prestia,Ins,trade
33,2016,Richmond,Toby Nankervis,Ins,trade
34,2016,Richmond,Josh Caddy,Ins,trade
35,2016,St Kilda,Jack Steele,Ins,trade
36,2016,St Kilda,Nathan Brown,Ins,free
37,2016,St Kilda,Koby Stevens,Ins,trade
38,2016,West Coast,Sam Mitchell,Ins,trade
39,2016,West Coast,Nathan Vardy,Ins,trade
40,2016,Western Bulldogs,Travis Cloke,Ins,trade
41,2016,Adelaide,Matthew Jaensch,Outs,ret
42,2016,Adelaide,Luke Lowden,Outs,del
43,2016,Adelaide,Keenan Ramsey,Outs,del
44,2016,Adelaide,Nathan van Berlo,Outs,ret
45,2016,Adelaide,Jarryd Lyons,Outs,trade
46,2016,Adelaide,Ricky Henderson,Outs,del
47,2016,Adelaide,Mitch Grigg,Outs,del
48,2016,Adelaide,Sam Shaw,Outs,ret
49,2016,Brisbane,Hugh Beasley,Outs,del
50,2016,Brisbane,Justin Clarke,Outs,ret
51,2016,Brisbane,Billy Evans,Outs,del
52,2016,Brisbane,Josh McGuinness,Outs,del
53,2016,Brisbane,Daniel Merrett,Outs,ret
54,2016,Brisbane,Jackson Paine,Outs,del
55,2016,Brisbane,Josh Watts,Outs,del
56,2016,Brisbane,Trent West,Outs,ret
57,2016,Brisbane,Pearce Hanley,Outs,trade
58,2016,Brisbane,Josh Green,Outs,del
59,2016,Brisbane,Jaden McGrath,Outs,ret
60,2016,Carlton,Matthew Dick,Outs,del
61,2016,Carlton,Jayden Foster,Outs,del
62,2016,Carlton,Michael Jamison,Outs,ret
63,2016,Carlton,Clem Smith,Outs,del
64,2016,Carlton,Andrew Walker,Outs,ret
65,2016,Carlton,Cameron Wood,Outs,ret
66,2016,Carlton,Zach Tuohy,Outs,trade
67,2016,Carlton,Andrejs Everitt,Outs,del
68,2016,Carlton,Dillon Viojo-Rainbow,Outs,del
69,2016,Carlton,Jason Tutt,Outs,del
70,2016,Carlton,Mark Whiley,Outs,del
71,2016,Carlton,Andrew Gallucci,Outs,del
72,2016,Carlton,Billy Gowers,Outs,del
73,2016,Collingwood,Tim Golds,Outs,del
74,2016,Collingwood,Matthew Goodyear,Outs,del
75,2016,Collingwood,Brent Macaffer,Outs,ret
76,2016,Collingwood,Dane Swan,Outs,ret
77,2016,Collingwood,Alan Toovey,Outs,ret
78,2016,Collingwood,Darrean Wyatt,Outs,del
79,2016,Collingwood,Nathan Brown,Outs,free
80,2016,Collingwood,Jarrod Witts,Outs,trade
81,2016,Collingwood,Travis Cloke,Outs,trade
82,2016,Collingwood,Marley Williams,Outs,trade
83,2016,Collingwood,Jack Frost,Outs,trade
84,2016,Collingwood,Corey Gault,Outs,ret
85,2016,Collingwood,Jonathan Marsh,Outs,ret
86,2016,Essendon,Jason Ashby,Outs,del
87,2016,Essendon,Adam Cooney,Outs,ret
88,2016,Essendon,Ryan Crowley,Outs,del
89,2016,Essendon,Shaun Edwards,Outs,del
90,2016,Essendon,Nathan Grima,Outs,del
91,2016,Essendon,Sam Grimley,Outs,del
92,2016,Essendon,James Gwilt,Outs,del
93,2016,Essendon,Mark Jamar,Outs,del
94,2016,Essendon,Sam Michael,Outs,del
95,2016,Essendon,Tayte Pears,Outs,ret
96,2016,Essendon,James Polkinghorne,Outs,del
97,2016,Essendon,Jonathan Simpkin,Outs,del
98,2016,Essendon,Mathew Stokes,Outs,ret
99,2016,Essendon,Tom Wallis,Outs,del
100,2016,Essendon,Michael Hibberd,Outs,trade
101,2016,Essendon,Nick Kommer,Outs,del
102,2016,Essendon,Yestin Eades,Outs,del
103,2016,Essendon,Courtenay Dempsey,Outs,del
104,2016,Essendon,Will Hams,Outs,del
105,2016,Essendon,Gach Nyuon,Outs,del
106,2016,Fremantle,Matt de Boer,Outs,del
107,2016,Fremantle,Josh Deluca,Outs,del
108,2016,Fremantle,Brady Grey,Outs,del
109,2016,Fremantle,Jack Hannath,Outs,del
110,2016,Fremantle,Sean Hurley,Outs,del
111,2016,Fremantle,Anthony Morabito,Outs,del
112,2016,Fremantle,Tendai Mzungu,Outs,del
113,2016,Fremantle,Matthew Pavlich,Outs,ret
114,2016,Fremantle,Clancee Pearce,Outs,del
115,2016,Fremantle,Tanner Smith,Outs,del
116,2016,Fremantle,Chris Mayne,Outs,free
117,2016,Fremantle,Michael Barlow,Outs,del
118,2016,Fremantle,Alex Silvagni,Outs,del
119,2016,Geelong,Zac Bates,Outs,del
120,2016,Geelong,Jock Cornell,Outs,del
121,2016,Geelong,Cameron Delaney,Outs,del
122,2016,Geelong,Corey Enright,Outs,ret
123,2016,Geelong,Padraig Lucey,Outs,del
124,2016,Geelong,Tom Read,Outs,del
125,2016,Geelong,Jimmy Bartel,Outs,ret
126,2016,Geelong,Billie Smedts,Outs,trade
127,2016,Geelong,Shane Kersten,Outs,trade
128,2016,Geelong,Josh Caddy,Outs,trade
129,2016,Geelong,Nathan Vardy,Outs,trade
130,2016,Geelong,Mitch Clark,Outs,del
131,2016,Geelong,Michael Luxford,Outs,del
132,2016,Gold Coast,Tom Keough,Outs,del
133,2016,Gold Coast,Luke Russell,Outs,del
134,2016,Gold Coast,Danny Stanley,Outs,del
135,2016,Gold Coast,Seb Tape,Outs,del
136,2016,Gold Coast,Dion Prestia,Outs,trade
137,2016,Gold Coast,Jaeger O’Meara,Outs,trade
138,2016,Gold Coast,Nick Malceski,Outs,ret
139,2016,Gold Coast,Jarrod Garlett,Outs,del
140,2016,GWS Giants,Cam McCarthy,Outs,trade
141,2016,GWS Giants,Joel Patfull,Outs,ret
142,2016,GWS Giants,Jack Steele,Outs,trade
143,2016,GWS Giants,Paul Ahern,Outs,trade
144,2016,GWS Giants,Pat McKenna,Outs,trade
145,2016,GWS Giants,James Stewart,Outs,trade
146,2016,GWS Giants,Will Hoskin-Elliott,Outs,trade
147,2016,GWS Giants,Caleb Marchbank,Outs,trade
148,2016,GWS Giants,Jarrod Pickett,Outs,trade
149,2016,GWS Giants,Rhys Palmer,Outs,trade
150,2016,GWS Giants,Jake Barrett,Outs,del
151,2016,Hawthorn,Shem-Kalvin Tatupu,Outs,ret
152,2016,Hawthorn,Brad Hill,Outs,trade
153,2016,Hawthorn,Sam Mitchell,Outs,trade
154,2016,Hawthorn,Jordan Lewis,Outs,trade
155,2016,Hawthorn,Jack Fitzpatrick,Outs,del
156,2016,Hawthorn,Angus Litherland,Outs,del
157,2016,Hawthorn,Matt Spangher,Outs,del
158,2016,Hawthorn,Zac Webster,Outs,del
159,2016,Hawthorn,Lachlan Langford,Outs,del
160,2016,Hawthorn,Jermaine Miller-Lewis,Outs,del
161,2016,Hawthorn,Alex Woodward,Outs,del
162,2016,Hawthorn,Shem Tatupu,Outs,del
163,2016,Melbourne,Jack Grimes,Outs,del
164,2016,Melbourne,Matt Jones,Outs,del
165,2016,Melbourne,Dean Terlich,Outs,del
166,2016,Melbourne,Chris Dawes,Outs,del
167,2016,Melbourne,Ben Newton,Outs,del
168,2016,Melbourne,Viv Michie,Outs,del
169,2016,Melbourne,Max King,Outs,del
170,2016,North Melbourne,Nick Dal Santo,Outs,del
171,2016,North Melbourne,Michael Firrito,Outs,ret
172,2016,North Melbourne,Brent Harvey,Outs,ret
173,2016,North Melbourne,Robin Nahas,Outs,del
174,2016,North Melbourne,Drew Petrie,Outs,del
175,2016,North Melbourne,Farren Ray,Outs,ret
176,2016,North Melbourne,Daniel Wells,Outs,free
177,2016,North Melbourne,Aaron Black,Outs,trade
178,2016,North Melbourne,Brad McKenzie,Outs,del
179,2016,North Melbourne,Joel Tippett,Outs,del
180,2016,Port Adelaide,John Butcher,Outs,del
181,2016,Port Adelaide,Alipate Carlile,Outs,ret
182,2016,Port Adelaide,Sam Colquhoun,Outs,del
183,2016,Port Adelaide,Kane Mitchell,Outs,del
184,2016,Port Adelaide,Jay Schulz,Outs,del
185,2016,Port Adelaide,Paul Stewart,Outs,del
186,2016,Port Adelaide,Cam O’Shea,Outs,del
187,2016,Richmond,Troy Chaplin,Outs,ret
188,2016,Richmond,Adam Marcon,Outs,del
189,2016,Richmond,Liam McBean,Outs,del
190,2016,Richmond,Reece McKenzie,Outs,ret
191,2016,Richmond,Tyrone Vickery,Outs,free
192,2016,Richmond,Brett Deledio,Outs,trade
193,2016,St Kilda,Tom Curren,Outs,del
194,2016,St Kilda,Luke Delaney,Outs,del
195,2016,St Kilda,Brenton Payne,Outs,del
196,2016,St Kilda,Josh Saunders,Outs,del
197,2016,St Kilda,Cameron Shenton,Outs,del
198,2016,St Kilda,Brodie Murdoch,Outs,del
199,2016,St Kilda,Tom Lee,Outs,del
200,2016,St Kilda,Eli Templeton,Outs,del
201,2016,St Kilda,Sam Fisher,Outs,ret
202,2016,Sydney,Tom Derickx,Outs,ret
203,2016,Sydney,Kyle Galloway,Outs,del
204,2016,Sydney,Ben McGlynn,Outs,ret
205,2016,Sydney,Ted Richards,Outs,ret
206,2016,Sydney,Tom Mitchell,Outs,trade
207,2016,Sydney,Toby Nankervis,Outs,trade
208,2016,Sydney,Xavier Richards,Outs,del
209,2016,Sydney,Jack Hiscox,Outs,del
210,2016,Sydney,Abaina Davis,Outs,del
211,2016,West Coast,Corey Adamson,Outs,del
212,2016,West Coast,Jamie Bennell,Outs,ret
213,2016,West Coast,Damien Cavka,Outs,ret
214,2016,West Coast,Brant Colledge,Outs,del
215,2016,West Coast,Xavier Ellis,Outs,ret
216,2016,West Coast,Kane Lucas,Outs,del
217,2016,West Coast,Patrick McGinnity,Outs,ret
218,2016,West Coast,Alec Waterman,Outs,del
219,2016,West Coast,Mitch Brown,Outs,del
220,2016,Western Bulldogs,Jed Adcock,Outs,ret
221,2016,Western Bulldogs,Luke Goetz,Outs,del
222,2016,Western Bulldogs,Will Minson,Outs,del
223,2016,Western Bulldogs,Joel Hamling,Outs,trade
224,2016,Western Bulldogs,Nathan Hrovat,Outs,trade
225,2016,Western Bulldogs,Koby Stevens,Outs,trade
226,2017,ADELAIDE,Bryce Gibbs,Ins,trade
227,2017,ADELAIDE,Sam Gibson,Ins,trade
228,2017,BRISBANE,Luke Hodge,Ins,trade
229,2017,BRISBANE,Charlie Cameron,Ins,trade
230,2017,CARLTON,Matthew Lobbe,Ins,trade
231,2017,CARLTON,Matthew Kennedy,Ins,trade
232,2017,CARLTON,Darcy Lang,Ins,trade
233,2017,CARLTON,Aaron Mullett,Ins,FA
234,2017,COLLINGWOOD,Sam Murray,Ins,trade
235,2017,ESSENDON,Devon Smith,Ins,trade
236,2017,ESSENDON,Adam Saad,Ins,trade
237,2017,ESSENDON,Jake Stringer,Ins,trade
238,2017,FREMANTLE,Nathan Wilson,Ins,trade
239,2017,FREMANTLE,Brandon Matera,Ins,trade
240,2017,GEELONG,Gary Ablett,Ins,trade
241,2017,GOLD COAST,Harrison Wigg,Ins,trade
242,2017,GOLD COAST,Aaron Young,Ins,trade
243,2017,GOLD COAST,Lachie Weller,Ins,trade
244,2017,GWS GIANTS,Lachie Keeffe,Ins,FA
245,2017,HAWTHORN,Jarman Impey,Ins,trade
246,2017,MELBOURNE,Jake Lever,Ins,trade
247,2017,MELBOURNE,Harley Balic,Ins,trade
248,2017,NORTH MELBOURNE,Alex Morgan,Ins,FA
249,2017,PORT ADELAIDE,Tom Rockliff,Ins,FA
250,2017,PORT ADELAIDE,Steven Motlop,Ins,FA
251,2017,PORT ADELAIDE,Jack Watts,Ins,trade
252,2017,PORT ADELAIDE,Trent McKenzie,Ins,FA
253,2017,PORT ADELAIDE,Jack Trengove,Ins,FA
254,2017,ST KILDA,Logan Austin,Ins,trade
255,2017,WEST COAST,Brandon Ah Chee,Ins,trade
256,2017,WESTERN BULLDOGS,Jackson Trengove,Ins,FA
257,2017,WESTERN BULLDOGS,Hayden Crozier,Ins,trade
258,2017,WESTERN BULLDOGS,Josh Schache,Ins,trade
259,2017,ADELAIDE,Scott Thompson,Outs,ret
260,2017,ADELAIDE,Dean Gore,Outs,del
261,2017,ADELAIDE,Troy Menzel,Outs,del
262,2017,ADELAIDE,Jake Lever,Outs,trade
263,2017,ADELAIDE,Harrison Wigg,Outs,trade
264,2017,ADELAIDE,Charlie Cameron,Outs,trade
265,2017,ADELAIDE,Jonathan Beech,Outs,del
266,2017,BRISBANE,Josh Clayton,Outs,del
267,2017,BRISBANE,Jonathan Freeman,Outs,del
268,2017,BRISBANE,Blake Grewar,Outs,del
269,2017,BRISBANE,Ryan Harwood,Outs,del
270,2017,BRISBANE,Jarrad Jansen,Outs,del
271,2017,BRISBANE,Tom Rockliff,Outs,FA
272,2017,BRISBANE,Josh Schache,Outs,trade
273,2017,BRISBANE,Michael Close,Outs,del
274,2017,BRISBANE,Claye Beams,Outs,del
275,2017,BRISBANE,Reuben William,Outs,del
276,2017,BRISBANE,Matthew Hammelmann,Outs,del
277,2017,CARLTON,Dennis Armfield,Outs,ret
278,2017,CARLTON,Andrew Gallucci,Outs,del
279,2017,CARLTON,Daniel Gorringe,Outs,ret
280,2017,CARLTON,Kristian Jaksch,Outs,del
281,2017,CARLTON,Matthew Korcheck,Outs,del
282,2017,CARLTON,Liam Sumner,Outs,del
283,2017,CARLTON,Bryce Gibbs,Outs,trade
284,2017,CARLTON,Dylan Buckley,Outs,del
285,2017,CARLTON,Ciaran Sheehan,Outs,del
286,2017,CARLTON,Rhys Palmer,Outs,del
287,2017,CARLTON,Simon White,Outs,del
288,2017,CARLTON,Billie Smedts,Outs,del
289,2017,CARLTON,Blaine Boekhorst,Outs,del
290,2017,COLLINGWOOD,Jesse White,Outs,ret
291,2017,COLLINGWOOD,Lachlan Keefe,Outs,del
292,2017,COLLINGWOOD,Henry Schade,Outs,del
293,2017,COLLINGWOOD,Liam Mackie,Outs,del
294,2017,COLLINGWOOD,Mitch McCarthy,Outs,del
295,2017,COLLINGWOOD,Ben Sinclair,Outs,ret
296,2017,COLLINGWOOD,Jackson Ramsey,Outs,del
297,2017,ESSENDON,Yestin Eades,Outs,ret
298,2017,ESSENDON,Heath Hocking,Outs,del
299,2017,ESSENDON,James Kelly,Outs,ret
300,2017,ESSENDON,Brent Stanton,Outs,ret
301,2017,ESSENDON,Jobe Watson,Outs,ret
302,2017,ESSENDON,Ben Howlett,Outs,del
303,2017,ESSENDON,Craig Bird,Outs,del
304,2017,ESSENDON,Alex Morgan,Outs,del
305,2017,FREMANTLE,Zac Dawson,Outs,ret
306,2017,FREMANTLE,Garrick Ibbotson,Outs,ret
307,2017,FREMANTLE,Shane Yarran,Outs,ret
308,2017,FREMANTLE,Zac Clarke,Outs,del
309,2017,FREMANTLE,Sam Collins,Outs,del
310,2017,FREMANTLE,Josh Deluca,Outs,del
311,2017,FREMANTLE,Jonathon Griffin,Outs,del
312,2017,FREMANTLE,Matthew Uebergang,Outs,del
313,2017,FREMANTLE,Hayden Crozier,Outs,trade
314,2017,FREMANTLE,Harley Balic,Outs,trade
315,2017,FREMANTLE,Lachie Weller,Outs,trade
316,2017,FREMANTLE,Nick Suban,Outs,del
317,2017,GEELONG,Josh Cowan,Outs,del
318,2017,GEELONG,Tom Lonergan,Outs,ret
319,2017,GEELONG,Andrew Mackie,Outs,ret
320,2017,GEELONG,Steven Motlop,Outs,FA
321,2017,GEELONG,Darcy Lang,Outs,trade
322,2017,GEELONG,Tom Ruggles,Outs,del
323,2017,GOLD COAST,Keegan Brooksby,Outs,del
324,2017,GOLD COAST,Ryan Davis,Outs,del
325,2017,GOLD COAST,Jarrad Grant,Outs,del
326,2017,GOLD COAST,Mitch Hallahan,Outs,del
327,2017,GOLD COAST,Cameron Loersch,Outs,del
328,2017,GOLD COAST,Gary Ablett,Outs,trade
,2017,GOLD COAST,Brandon Matera,Outs,trade
329,2017,GOLD COAST,Trent McKenzie,Outs,del
330,2017,GOLD COAST,Mackenzie Willis,Outs,del
331,2017,GOLD COAST,Matt Shaw,Outs,del
332,2017,GOLD COAST,Daniel Currie,Outs,del
333,2017,GWS GIANTS,Tom Downie,Outs,ret
334,2017,GWS GIANTS,Steve Johnson,Outs,ret
335,2017,GWS GIANTS,Tendai Mzungu,Outs,ret
336,2017,GWS GIANTS,Devon Smith,Outs,trade
337,2017,GWS GIANTS,Nathan Wilson,Outs,trade
338,2017,GWS GIANTS,Matthew Kennedy,Outs,trade
339,2017,GWS GIANTS,Shane Mumford,Outs,ret
