,Season,Team,Player,Direction,Method
340,2017,HAWTHORN,Jack Fitzpatrick,Outs,ret
341,2017,HAWTHORN,Josh Gibson,Outs,ret
342,2017,HAWTHORN,Luke Hodge,Outs,trade
343,2017,HAWTHORN,Luke Surman,Outs,ret
344,2017,HAWTHORN,Billy Hartung,Outs,del
345,2017,HAWTHORN,Kade Stewart,Outs,del
346,2017,MELBOURNE,Liam Hulett,Outs,del
347,2017,MELBOURNE,Ben Kennedy,Outs,del
348,2017,MELBOURNE,Heritier Lumumba,Outs,ret
349,2017,MELBOURNE,Jake Spencer,Outs,del
350,2017,MELBOURNE,Jack Trengove,Outs,del
351,2017,MELBOURNE,Mitch White,Outs,del
352,2017,MELBOURNE,Jack Watts,Outs,trade
353,2017,NORTH MELBOURNE,Will Fordham,Outs,del
354,2017,NORTH MELBOURNE,Lachlan Hansen,Outs,del
355,2017,NORTH MELBOURNE,Matthew Taylor,Outs,del
356,2017,NORTH MELBOURNE,Sam Gibson,Outs,trade
357,2017,NORTH MELBOURNE,Aaron Mullett,Outs,del
358,2017,NORTH MELBOURNE,Corey Wagner,Outs,del
359,2017,NORTH MELBOURNE,Lindsay Thomas,Outs,del
360,2017,NORTH MELBOURNE,Andrew Swallow,Outs,ret
361,2017,PORT ADELAIDE,Nathan Krakouer,Outs,ret
362,2017,PORT ADELAIDE,Jackson Trengove,Outs,FA
363,2017,PORT ADELAIDE,Angus Monfries,Outs,ret
364,2017,PORT ADELAIDE,Jarman Impey,Outs,trade
365,2017,PORT ADELAIDE,Brandon Ah Chee,Outs,trade
366,2017,PORT ADELAIDE,Aaron Young,Outs,trade
367,2017,PORT ADELAIDE,Logan Austin,Outs,trade
368,2017,PORT ADELAIDE,Matthew Lobbe,Outs,trade
369,2017,PORT ADELAIDE,Matthew White,Outs,del
370,2017,PORT ADELAIDE,Jesse Palmer,Outs,del
371,2017,PORT ADELAIDE,Brett Eddy,Outs,del
372,2017,RICHMOND,Ivan Maric,Outs,ret
373,2017,RICHMOND,Chris Yarran,Outs,ret
374,2017,RICHMOND,Jake Batchelor,Outs,del
375,2017,RICHMOND,Ben Lennon,Outs,del
376,2017,ST KILDA,Joe Baker-Thomas,Outs,del
377,2017,ST KILDA,Nick Coughlan,Outs,del
378,2017,ST KILDA,Sean Dempster,Outs,ret
379,2017,ST KILDA,Leigh Montagna,Outs,ret
380,2017,ST KILDA,Nick Riewoldt,Outs,ret
381,2017,ST KILDA,Jason Holmes,Outs,del
382,2017,SYDNEY,Shaun Edwards,Outs,ret
383,2017,SYDNEY,Brandon Jack,Outs,del
384,2017,SYDNEY,Tyrone Leonardis,Outs,del
385,2017,SYDNEY,Jeremy Laidler,Outs,ret
386,2017,SYDNEY,Michael Talia,Outs,del
387,2017,SYDNEY,Sam Murray,Outs,trade
388,2017,WEST COAST,Paddy Brophy,Outs,ret
389,2017,WEST COAST,Sam Butler,Outs,ret
390,2017,WEST COAST,Jonathan Giles,Outs,ret
391,2017,WEST COAST,Sam Mitchell,Outs,ret
392,2017,WEST COAST,Drew Petrie,Outs,ret
393,2017,WEST COAST,Matt Priddis,Outs,ret
394,2017,WEST COAST,Simon Tunbridge,Outs,del
395,2017,WEST COAST,Sharrod Wellingham,Outs,del
396,2017,WEST COAST,Josh Hill,Outs,del
397,2017,WEST COAST,Tom Lamb,Outs,del
398,2017,WEST COAST,Tom Gorter,Outs,Gorter
399,2017,WEST COAST,Jordan Snadden,Outs,del
400,2017,WESTERN BULLDOGS,Matthew Boyd,Outs,ret
401,2017,WESTERN BULLDOGS,Declan Hamilton,Outs,del
402,2017,WESTERN BULLDOGS,Robert Murphy,Outs,ret
403,2017,WESTERN BULLDOGS,Josh Prudden,Outs,del
404,2017,WESTERN BULLDOGS,Tristan Tweedie,Outs,del
405,2017,WESTERN BULLDOGS,Jake Stringer,Outs,trade
406,2017,WESTERN BULLDOGS,Stewart Crameri,Outs,del
407,2017,WESTERN BULLDOGS,Travis Cloke,Outs,ret
408,2018,ADELAIDE,Shane McAdam,Ins,trade
409,2018,ADELAIDE,Tyson Stengle,Ins,trade
410,2018,BRISBANE LIONS,Marcus Adams,Ins,trade
411,2018,BRISBANE LIONS,Jarryd Lyons,Ins,DFA
412,2018,BRISBANE LIONS,James Madden,Ins,rookie
413,2018,BRISBANE LIONS,Lincoln McCarthy,Ins,trade
414,2018,BRISBANE LIONS,Lachie Neale,Ins,trade
415,2018,CARLTON,Alex Fasolo,Ins,FA
416,2018,CARLTON,Mitch McGovern,Ins,trade
417,2018,CARLTON,Nic Newman,Ins,trade
418,2018,CARLTON,Matthew Owies,Ins,rookie
419,2018,CARLTON,Will Setterfield,Ins,trade
420,2018,COLLINGWOOD,Dayne Beams,Ins,trade
421,2018,COLLINGWOOD,Jordan Roughead,Ins,trade
422,2018,COLLINGWOOD,Josh Thomas,Ins,rookie
423,2018,ESSENDON,Dylan Shiel,Ins,trade
424,2018,FREMANTLE,Bailey Banfield,Ins,rookie
425,2018,FREMANTLE,Travis Colyer,Ins,trade
426,2018,FREMANTLE,Reece Conca,Ins,FA
427,2018,FREMANTLE,Taylin Duman,Ins,rookie
428,2018,FREMANTLE,Jesse Hogan,Ins,trade
429,2018,FREMANTLE,Rory Lobb,Ins,trade
430,2018,GEELONG,Luke Dahlhaus,Ins,FA
431,2018,GEELONG,Jack Henry,Ins,rookie
432,2018,GEELONG,Nathan Kreuger,Ins,trade
433,2018,GEELONG,Mark O’Connor,Ins,rookie
434,2018,GEELONG,Stefan Okunbor,Ins,rookie
435,2018,GEELONG,Gary Rohan,Ins,trade
436,2018,GOLD COAST,Chris Burgess,Ins,pre-selection
437,2018,GOLD COAST,Sam Collins,Ins,pre-selection
438,2018,GOLD COAST,Josh Corbett,Ins,pre-selection
439,2018,GOLD COAST,Corey Ellis,Ins,trade
440,2018,GOLD COAST,Jack Hombsch,Ins,trade
441,2018,GOLD COAST,George Horlin-Smith,Ins,trade
442,2018,GOLD COAST,Darcy Macpherson,Ins,rookie
443,2018,GOLD COAST,Anthony Miles,Ins,trade
444,2018,GOLD COAST,Jordan Murdoch,Ins,DFA
445,2018,GWS GIANTS,Callum Brown,Ins,rookie
446,2018,GWS GIANTS,Daniel Lloyd,Ins,rookie
447,2018,GWS GIANTS,Tommy Sheridan,Ins,DFA
448,2018,HAWTHORN,James Cousins,Ins,rookie
449,2018,HAWTHORN,Conor Glass,Ins,rookie
450,2018,HAWTHORN,Darren Minchington,Ins,DFA
451,2018,HAWTHORN,David Mirra,Ins,rookie
452,2018,HAWTHORN,Jack Scrimshaw,Ins,trade
453,2018,HAWTHORN,Tom Scully,Ins,trade
454,2018,HAWTHORN,Chad Wingard,Ins,trade
455,2018,MELBOURNE,Kade Kolodjashnij,Ins,trade
456,2018,MELBOURNE,Steven May,Ins,trade
457,2018,MELBOURNE,Corey Maynard,Ins,elevation
458,2018,MELBOURNE,Braydon Preuss,Ins,trade
459,2018,MELBOURNE,Corey Wagner,Ins,SSP
460,2018,MELBOURNE,Guy Walker,Ins,rookie
461,2018,NORTH MELBOURNE,Aaron Hall,Ins,trade
462,2018,NORTH MELBOURNE,Jared Polec,Ins,trade
463,2018,NORTH MELBOURNE,Jasper Pittard,Ins,trade
464,2018,NORTH MELBOURNE,Dom Tyson,Ins,trade
465,2018,PORT ADELAIDE,Ryan Burton,Ins,trade
466,2018,PORT ADELAIDE,Daniel Houston,Ins,rookie
467,2018,PORT ADELAIDE,Scott Lycett,Ins,RFA
468,2018,PORT ADELAIDE,Sam Mayes,Ins,trade
469,2018,RICHMOND,Tom Lynch,Ins,RFA
470,2018,RICHMOND,Callum Moore,Ins,rookie
471,2018,RICHMOND,Maverick Weller,Ins,SSP
472,2018,ST KILDA,Sam Alabakis,Ins,rookie
473,2018,ST KILDA,Dan Hannebery,Ins,trade
474,2018,ST KILDA,Dean Kent,Ins,trade
475,2018,ST KILDA,Rowan Marshall,Ins,rookie
476,2018,SYDNEY,Ryan Clarke,Ins,trade
477,2018,SYDNEY,Robbie Fox,Ins,rookie
478,2018,SYDNEY,Daniel Menzel,Ins,DFA
479,2018,SYDNEY,Jackson Thurlow,Ins,trade
480,2018,WEST COAST,Patrick Bines,Ins,rookie
481,2018,WEST COAST,Keegan Brooksby,Ins,SSP
482,2018,WEST COAST,Tom Hickey,Ins,trade
483,2018,WEST COAST,Brodie Riach,Ins,rookie
484,2018,WESTERN BULLDOGS,Taylor Duryea,Ins,trade
485,2018,WESTERN BULLDOGS,Billy Gowers,Ins,rookie
486,2018,WESTERN BULLDOGS,Bradley Lynch,Ins,rookie
487,2018,WESTERN BULLDOGS,Sam Lloyd,Ins,trade
488,2018,ADELAIDE,Kyle Cheney,Outs,del
489,2018,ADELAIDE,Harry Dear,Outs,del
490,2018,ADELAIDE,Jackson Edwards,Outs,del
491,2018,ADELAIDE,Sam Gibson,Outs,ret
492,2018,ADELAIDE,Curtly Hampton,Outs,ret
493,2018,ADELAIDE,Paul Hunter,Outs,del
494,2018,ADELAIDE,Ben Jarman,Outs,del
495,2018,ADELAIDE,Mitch McGovern,Outs,trade
496,2018,ADELAIDE,Matt Signorello,Outs,trade
497,2018,BRISBANE LIONS,Jake Barrett,Outs,del
498,2018,BRISBANE LIONS,Claye Beams,Outs,del
499,2018,BRISBANE LIONS,Dayne Beams,Outs,trade
500,2018,BRISBANE LIONS,Tom Bell,Outs,del
501,2018,BRISBANE LIONS,Rohan Bewick,Outs,del
502,2018,BRISBANE LIONS,Liam Dawson,Outs,del
503,2018,BRISBANE LIONS,Jack Frost,Outs,ret
504,2018,BRISBANE LIONS,Cian Hanley,Outs,ret
505,2018,BRISBANE LIONS,Sam Mayes,Outs,trade
506,2018,BRISBANE LIONS,Marco Paparone,Outs,del
507,2018,CARLTON,Ciaran Byrne,Outs,ret
508,2018,CARLTON,Jesse Glass-McCasker,Outs,del
509,2018,CARLTON,Nick Graham,Outs,del
510,2018,CARLTON,Sam Kerridge,Outs,del
511,2018,CARLTON,Jed Lamb,Outs,del
512,2018,CARLTON,Cillian McDaid,Outs,ret
513,2018,CARLTON,Aaron Mullett,Outs,del
514,2018,CARLTON,Cameron O’Shea,Outs,del
515,2018,CARLTON,Sam Rowe,Outs,del
516,2018,CARLTON,Matthew Shaw,Outs,del
517,2018,CARLTON,Alex Silvagni,Outs,ret
518,2018,CARLTON,Matthew Wright,Outs,ret
519,2018,COLLINGWOOD,Jarryd Blair,Outs,del
520,2018,COLLINGWOOD,Tim Broomhead,Outs,del
521,2018,COLLINGWOOD,Alex Fasolo,Outs,FA
522,2018,COLLINGWOOD,Kayle Kirby,Outs,ret
523,2018,COLLINGWOOD,Sam McLarty,Outs,del
524,2018,COLLINGWOOD,Sam Murray,Outs,del
525,2018,COLLINGWOOD,Adam Oxley,Outs,del
526,2018,COLLINGWOOD,Josh Smith,Outs,del
527,2018,ESSENDON,Travis Colyer,Outs,trade
528,2018,ESSENDON,Matt Dea,Outs,del
529,2018,ESSENDON,Brendon Goddard,Outs,del
530,2018,ESSENDON,Josh Green,Outs,del
531,2018,ESSENDON,Matthew Leuenberger,Outs,ret
532,2018,ESSENDON,Jackson Merrett,Outs,del
533,2018,FREMANTLE,Michael Apeness,Outs,ret
534,2018,FREMANTLE,Brady Grey,Outs,del
535,2018,FREMANTLE,Ethan Hughes,Outs,del
536,2018,FREMANTLE,Michael Johnson,Outs,ret
537,2018,FREMANTLE,Lachie Neale,Outs,trade
538,2018,FREMANTLE,Ryan Nyhuis,Outs,del
539,2018,FREMANTLE,Danyle Pearce,Outs,ret
540,2018,FREMANTLE,Tommy Sheridan,Outs,del
541,2018,FREMANTLE,Lee Spurr,Outs,ret
542,2018,FREMANTLE,Luke Strnadica,Outs,del
543,2018,FREMANTLE,Cam Sutcliffe,Outs,del
544,2018,GEELONG,Aaron Black,Outs,del
545,2018,GEELONG,Stewart Crameri,Outs,del
546,2018,GEELONG,Ryan Gardner,Outs,del
547,2018,GEELONG,Cory Gregson,Outs,del
548,2018,GEELONG,Matthew Hayball,Outs,del
549,2018,GEELONG,George Horlin-Smith,Outs,trade
550,2018,GEELONG,Timm House,Outs,del
551,2018,GEELONG,Daniel Menzel,Outs,del
552,2018,GEELONG,Lincoln McCarthy,Outs,trade
553,2018,GEELONG,Jordan Murdoch,Outs,del
554,2018,GEELONG,Jackson Thurlow,Outs,trade
555,2018,GOLD COAST,Michael Barlow,Outs,del
556,2018,GOLD COAST,Aaron Hall,Outs,trade
557,2018,GOLD COAST,Josh Jaska,Outs,del
558,2018,GOLD COAST,Kade Kolodjashnij,Outs,trade
559,2018,GOLD COAST,Jack Leslie,Outs,del
560,2018,GOLD COAST,Jesse Lonergan,Outs,del
561,2018,GOLD COAST,Tom Lynch,Outs,RFA
562,2018,GOLD COAST,Jarryd Lyons,Outs,del
563,2018,GOLD COAST,Steven May,Outs,trade
564,2018,GOLD COAST,Michael Rischitelli,Outs,del
565,2018,GOLD COAST,Matt Rosa,Outs,ret
566,2018,GOLD COAST,Brad Scheer,Outs,del
567,2018,GOLD COAST,Jack Scrimshaw,Outs,trade
568,2018,GOLD COAST,Max Spencer,Outs,del
569,2018,GOLD COAST,Harrison Wigg,Outs,del
570,2018,GOLD COAST,Mackenzie Willis,Outs,del
571,2018,GWS GIANTS,Ryan Griffen,Outs,ret
572,2018,GWS GIANTS,Rory Lobb,Outs,trade
573,2018,GWS GIANTS,Tim Mohr,Outs,del
574,2018,GWS GIANTS,Tom Scully,Outs,trade
575,2018,GWS GIANTS,Will Setterfield,Outs,trade
576,2018,GWS GIANTS,Dylan Shiel,Outs,trade
577,2018,GWS GIANTS,Lachie Tiziani,Outs,del
578,2018,HAWTHORN,Ryan Burton,Outs,trade
579,2018,HAWTHORN,Taylor Duryea,Outs,trade
580,2018,HAWTHORN, Kurt Heatherley,Outs,del
581,2018,HAWTHORN,Will Langford,Outs,del
582,2018,HAWTHORN,Kieran Lovell,Outs,del
583,2018,HAWTHORN,Jonathan O’Rourke,Outs,del
584,2018,HAWTHORN,Cyril Rioli,Outs,ret
585,2018,HAWTHORN,Ty Vickery,Outs,ret
586,2018,HAWTHORN,Brendan Whitecross,Outs,del
587,2018,HAWTHORN,Dallas Willsmore,Outs,del
588,2018,MELBOURNE,Harley Balic,Outs,ret
589,2018,MELBOURNE,Tom Bugg,Outs,del
590,2018,MELBOURNE,Lochie Filipovic,Outs,del
591,2018,MELBOURNE,Jesse Hogan,Outs,trade
592,2018,MELBOURNE,Dion Johnstone,Outs,del
593,2018,MELBOURNE,Dean Kent,Outs,trade
594,2018,MELBOURNE,Mitch King,Outs,del
595,2018,MELBOURNE,Pat McKenna,Outs,del
596,2018,MELBOURNE,Cameron Pedersen,Outs,del
597,2018,MELBOURNE,Dom Tyson,Outs,trade
598,2018,MELBOURNE,Bernie Vince,Outs,ret
599,2018,NORTH MELBOURNE,Ryan Clarke,Outs,trade
600,2018,NORTH MELBOURNE,Billy Hartung,Outs,del
601,2018,NORTH MELBOURNE,Tom Jeffries,Outs,del
602,2018,NORTH MELBOURNE,Mitch Hibberd,Outs,del
603,2018,NORTH MELBOURNE,Oscar Junker,Outs,del
604,2018,NORTH MELBOURNE,Alex Morgan,Outs,del
605,2018,NORTH MELBOURNE,Declan Mountford,Outs,del
606,2018,NORTH MELBOURNE,Gordon Narrier,Outs,del
607,2018,NORTH MELBOURNE,Daniel Nielson,Outs,del
608,2018,NORTH MELBOURNE,Braydon Preuss,Outs,trade
609,2018,NORTH MELBOURNE,Josh Williams,Outs,del
610,2018,NORTH MELBOURNE,Jarrad Waite,Outs,ret
611,2018,PORT ADELAIDE,Dom Barry,Outs,del
612,2018,PORT ADELAIDE,Cam Hewett,Outs,del
613,2018,PORT ADELAIDE,Jack Hombsch,Outs,trade
614,2018,PORT ADELAIDE,Emmanuel Irra,Outs,del
615,2018,PORT ADELAIDE,Jake Neade,Outs,del
616,2018,PORT ADELAIDE,Jasper Pittard,Outs,trade
617,2018,PORT ADELAIDE,Jared Polec,Outs,trade
618,2018,PORT ADELAIDE,Will Snelling,Outs,del
619,2018,PORT ADELAIDE,Lindsay Thomas,Outs,ret
620,2018,PORT ADELAIDE,Jimmy Toumpas,Outs,del
621,2018,PORT ADELAIDE,Chad Wingard,Outs,trade
622,2018,RICHMOND,Mabior Chol,Outs,del
623,2018,RICHMOND,Reece Conca,Outs,FA
624,2018,RICHMOND,Nathan Drummond,Outs,del
625,2018,RICHMOND,Corey Ellis,Outs,trade
626,2018,RICHMOND,Ben Griffiths,Outs,ret
627,2018,RICHMOND,Shaun Hampson,Outs,ret
628,2018,RICHMOND,Sam Lloyd,Outs,trade
629,2018,RICHMOND,Anthony Miles,Outs,trade
630,2018,RICHMOND,Tyson Stengle,Outs,trade
631,2018,RICHMOND,Jacob Townsend,Outs,del
632,2018,ST KILDA,Ray Connellan,Outs,del
633,2018,ST KILDA,Nathan Freeman,Outs,del
634,2018,ST KILDA,Sam Gilbert,Outs,del
635,2018,ST KILDA,Hugh Goddard,Outs,del
636,2018,ST KILDA,Tom Hickey,Outs,trade
637,2018,ST KILDA,Darren Minchington,Outs,del
638,2018,ST KILDA,Koby Stevens,Outs,ret
639,2018,ST KILDA,Maverick Weller,Outs,del
640,2018,ST KILDA,Nathan Wright,Outs,del
641,2018,SYDNEY,Jake Brown,Outs,del
642,2018,SYDNEY,Jordan Foote,Outs,del
643,2018,SYDNEY,Dan Hannebery,Outs,trade
644,2018,SYDNEY,Alex Johnson,Outs,del
645,2018,SYDNEY,Harry Marsh,Outs,del
646,2018,SYDNEY,Nic Newman,Outs,trade
647,2018,SYDNEY,Daniel Robinson,Outs,del
648,2018,SYDNEY,Gary Rohan,Outs,trade
649,2018,SYDNEY,Angus Styles,Outs,del
650,2018,SYDNEY,Kurt Tippett,Outs,ret
651,2018,SYDNEY,Dean Towers,Outs,del
652,2018,WEST COAST,Tarir Bayok,Outs,del
653,2018,WEST COAST,Ryan Burrows,Outs,del
654,2018,WEST COAST,Callan England,Outs,del
655,2018,WEST COAST,Malcolm Karpany,Outs,del
656,2018,WEST COAST,Mark LeCras,Outs,ret
657,2018,WEST COAST,Scott Lycett,Outs,RFA
658,2018,WEST COAST,Eric Mackenzie,Outs,ret
659,2018,WEST COAST,Tony Olango,Outs,del
660,2018,WEST COAST,Luke Partington,Outs,del
661,2018,WESTERN BULLDOGS,Marcus Adams,Outs,trade
662,2018,WESTERN BULLDOGS,Shane Biggs,Outs,ret
663,2018,WESTERN BULLDOGS,Tom Campbell,Outs,del
664,2018,WESTERN BULLDOGS,Kieran Collins,Outs,del
665,2018,WESTERN BULLDOGS,Luke Dahlhaus,Outs,FA
666,2018,WESTERN BULLDOGS,Mitch Honeychurch,Outs,del
667,2018,WESTERN BULLDOGS,Nathan Mullenger-McHugh,Outs,del
668,2018,WESTERN BULLDOGS,Jack Redpath,Outs,ret
669,2018,WESTERN BULLDOGS,Jordan Roughead,Outs,trade
670,2018,WESTERN BULLDOGS,Clay Smith,Outs,ret